CustomerID,PerformanceID,SeatID,PaymentTypeID,DeliveryTypeID,Price,ReservationDateTime,CancellationDateTime
19,1,83,1,1,10,"2022-03-24 12:55",0
19,1,84,1,1,10,"2022-03-24 15:55",0
20,1,85,1,1,10,"2022-03-23 17:55",0
20,1,86,1,1,10,"2022-03-23 17:55",0
21,1,87,1,1,10,"2022-03-24 10:35",0
21,1,88,1,1,10,"2022-03-24 14:35",0
21,1,89,1,1,10,"2022-03-24 14:40",0
21,1,90,1,1,10,"2022-03-24 14:45",0
22,1,91,1,1,10,"2022-03-24 10:35",0
22,1,92,1,1,10,"2022-03-24 10:40",0
22,1,93,1,1,10,"2022-03-24 10:45",0
22,1,94,1,1,10,"2022-03-24 10:50",0
23,1,95,2,1,10,"2022-03-25 10:45",0
23,1,96,2,1,10,"2022-03-25 10:50",0
23,1,97,1,1,10,"2022-03-25 10:55",0
24,1,98,1,1,10,"2022-03-23 18:55",0
24,1,99,1,1,10,"2022-03-23 18:45",0
24,1,100,1,1,10,"2022-03-24 09:35",0
24,1,101,1,1,10,"2022-03-24 13:35",0
25,1,102,2,1,10,"2022-03-23 12:45",0
26,1,103,1,1,10,"2022-03-21 17:55",0
26,1,104,1,1,10,"2022-01-24 10:35",0
26,1,105,1,1,10,"2022-02-24 14:35",0
26,1,106,1,1,10,"2022-03-22 14:40",0
26,1,107,1,1,10,"2022-06-24 14:45",0
26,1,108,1,1,10,"2022-03-14 10:35",0
26,1,109,1,1,10,"2022-03-24 10:35",0
26,1,110,1,1,10,"2022-03-24 14:35",0
26,1,111,1,1,10,"2022-07-24 14:40",0
26,1,112,1,1,10,"2022-06-24 14:45",0
26,1,113,1,1,10,"2022-01-13 10:35",0
27,1,114,1,1,10,"2022-02-11 9:40",0
27,1,115,1,1,10,"2022-08-14 10:45",0
27,1,116,1,1,10,"2022-09-10 10:50",0
27,1,117,1,1,10,"2022-03-27 10:50",0
27,1,118,1,1,10,"2022-03-27 10:50",0
27,1,119,1,1,10,"2022-03-27 10:50",0
27,1,120,1,1,10,"2022-03-27 10:50",0
28,1,121,1,1,15,"2022-03-27 10:50",0
28,1,122,1,1,15,"2022-03-27 10:50",0
28,1,123,1,1,15,"2022-03-27 10:50",0
28,1,124,1,1,15,"2022-03-27 10:50",0
28,1,125,1,1,15,"2022-03-27 10:50",0
28,1,126,1,1,15,"2022-03-27 10:50",0
28,1,127,1,1,15,"2022-03-27 10:50",0
28,1,128,1,1,15,"2022-03-27 10:50",0
28,1,129,1,1,15,"2022-03-27 10:50",0
28,1,130,1,1,15,"2022-03-27 10:50",0
28,1,131,1,1,15,"2022-03-27 10:50",0
28,1,132,1,1,15,"2022-03-27 10:50",0
28,1,133,1,1,15,"2022-03-27 10:50",0
28,1,134,1,1,15,"2022-03-27 10:50",0
29,1,135,1,1,15,"2022-03-27 10:50",0
29,1,136,1,1,15,"2022-03-27 10:50",0
29,1,137,1,1,15,"2022-03-27 10:50",0
29,1,138,1,1,15,"2022-03-27 10:50",0
29,1,139,1,1,15,"2022-03-27 10:50",0
29,1,140,1,1,15,"2022-03-27 10:50",0
29,1,141,1,1,15,"2022-03-27 10:50",0
29,1,142,1,1,15,"2022-03-27 10:50",0
29,1,143,1,1,15,"2022-03-27 10:50",0
29,1,144,1,1,15,"2022-03-27 10:50",0
29,1,145,1,1,15,"2022-03-27 10:50",0
29,1,146,1,1,15,"2022-03-27 10:50",0
29,1,147,1,1,15,"2022-03-27 10:50",0
30,1,148,1,1,15,"2022-03-27 10:50",0
30,1,149,1,1,15,"2022-03-27 10:50",0
30,1,150,1,1,15,"2022-03-27 10:50",0
30,1,151,1,1,15,"2022-03-27 10:50",0
30,1,152,1,1,15,"2022-03-27 10:50",0
30,1,153,1,1,15,"2022-03-27 10:50",0
30,1,154,1,1,15,"2022-03-27 10:50",0
30,1,155,1,1,15,"2022-03-27 10:50",0
30,1,156,1,1,15,"2022-03-27 10:50",0
30,1,157,1,1,15,"2022-03-27 10:50",0
30,1,158,1,1,15,"2022-03-27 10:50",0
30,1,159,1,1,15,"2022-03-27 10:50",0
30,1,160,1,1,15,"2022-03-27 10:50",0
30,1,161,1,1,15,"2022-03-27 10:50",0
30,1,162,1,1,15,"2022-03-27 10:50",0
30,1,163,1,1,15,"2022-03-27 10:50",0
30,1,164,1,1,15,"2022-03-27 10:50",0
30,1,165,1,1,15,"2022-03-27 10:50",0
30,1,166,1,1,15,"2022-03-27 10:50",0
30,1,167,1,1,15,"2022-03-27 10:50",0
30,1,168,1,1,15,"2022-03-27 10:50",0
30,1,169,1,1,15,"2022-03-27 10:50",0
30,1,170,1,1,15,"2022-03-27 10:50",0
30,1,171,1,1,15,"2022-03-27 10:50",0
30,1,172,1,1,15,"2022-03-27 10:50",0
30,1,173,1,1,15,"2022-03-27 10:50",0
30,1,174,1,1,15,"2022-03-27 10:50",0
30,1,175,1,1,15,"2022-03-27 10:50",0
30,1,176,1,1,15,"2022-03-27 10:50",0
30,1,177,1,1,15,"2022-03-27 10:50",0
30,1,178,1,1,15,"2022-03-27 10:50",0
30,1,179,1,1,15,"2022-03-27 10:50",0
30,1,180,1,1,15,"2022-03-27 10:50",0
30,1,181,1,1,15,"2022-03-27 10:50",0
30,1,182,1,1,15,"2022-03-27 10:50",0
30,1,183,1,1,15,"2022-03-27 10:50",0
30,1,184,1,1,15,"2022-03-27 10:50",0
30,1,185,1,1,15,"2022-03-27 10:50",0
30,1,186,1,1,15,"2022-03-27 10:50",0
30,1,187,1,1,15,"2022-03-27 10:50",0
30,1,188,1,1,15,"2022-03-27 10:50",0
30,1,189,1,1,15,"2022-03-27 10:50",0
30,1,190,1,1,15,"2022-03-27 10:50",0
30,1,191,1,1,15,"2022-03-27 10:50",0
30,1,192,1,1,15,"2022-03-27 10:50",0
30,1,193,1,1,15,"2022-03-27 10:50",0
30,1,194,1,1,15,"2022-03-27 10:50",0
30,1,195,1,1,15,"2022-03-27 10:50",0
30,1,196,1,1,15,"2022-03-27 10:50",0
30,1,197,1,1,15,"2022-03-27 10:50",0
30,1,198,1,1,15,"2022-03-27 10:50",0
30,1,199,1,1,15,"2022-03-27 10:50",0
30,1,200,1,1,15,"2022-03-27 10:50",0
1,2,1,1,1,20,"2022-03-20 18:00",0
1,2,2,1,1,20,"2022-03-20 18:30",0
2,2,3,1,1,20,"2022-03-20 21:30",0
2,2,4,1,1,20,"2022-03-20 21:35",0
2,2,5,1,1,20,"2022-03-20 21:40",0
3,2,6,1,1,20,"2022-03-20 21:50",0
3,2,7,1,1,20,"2022-03-20 21:55",0
3,2,8,1,1,20,"2022-03-20 21:58",0
4,2,9,1,1,20,"2022-03-20 22:15",0
4,2,10,1,1,20,"2022-03-20 22:20",0
4,2,11,1,1,20,"2022-03-20 22:25",0
4,2,12,1,1,20,"2022-03-20 22:30",0
5,2,13,1,1,20,"2022-03-21 10:30",0
5,2,14,1,1,20,"2022-03-21 10:40",0
6,2,15,1,1,20,"2022-03-21 21:30",0
6,2,16,1,1,20,"2022-03-21 21:35",0
6,2,17,1,1,20,"2022-03-21 21:40",0
6,2,18,1,1,20,"2022-03-21 21:35",0
6,2,19,1,1,20,"2022-03-21 21:40",0
6,2,20,1,1,20,"2022-03-21 10:35",0
6,2,21,1,1,20,"2022-03-21 10:40",0
6,2,22,1,1,20,"2022-03-21 10:45",0
6,2,23,1,1,20,"2022-03-21 10:35",0
7,2,24,1,1,20,"2022-03-21 10:40",0
7,2,25,1,1,20,"2022-03-21 10:45",0
7,2,26,1,1,20,"2022-03-21 10:50",0
8,2,27,1,1,20,"2022-03-22 10:35",0
8,2,28,1,1,20,"2022-03-22 10:40",0
8,2,29,1,1,20,"2022-03-22 10:45",0
8,2,30,1,1,20,"2022-03-22 10:50",0
8,2,31,1,1,20,"2022-03-21 10:35",0
8,2,32,1,1,20,"2022-03-21 10:40",0
8,2,33,1,1,20,"2022-03-21 10:45",0
8,2,34,1,1,20,"2022-03-21 10:50",0
9,2,35,1,1,20,"2022-03-22 10:35",0
9,2,36,1,1,20,"2022-03-22 10:40",0
9,2,37,1,1,20,"2022-03-22 10:45",0
9,2,38,1,1,20,"2022-03-22 10:50",0
9,2,39,1,1,20,"2022-03-22 10:55",0
10,2,40,1,1,20,"2022-03-21 10:35",0
10,2,41,1,1,20,"2022-03-21 10:40",0
10,2,42,1,1,20,"2022-03-21 10:45",0
10,2,43,1,1,20,"2022-03-21 10:50",0
10,2,44,1,1,20,"2022-03-21 10:55",0
11,2,45,1,1,20,"2022-03-21 12:35",0
11,2,46,1,1,20,"2022-03-21 12:40",0
11,2,47,1,1,20,"2022-03-21 12:45",0
11,2,48,1,1,20,"2022-03-21 12:50",0
11,2,49,1,1,20,"2022-03-21 12:55",0
11,2,50,1,1,20,"2022-03-21 10:35",0
12,2,51,1,1,20,"2022-03-21 14:35",0
12,2,52,1,1,20,"2022-03-21 14:40",0
12,2,53,1,1,20,"2022-03-21 14:45",0
12,2,54,1,1,20,"2022-03-21 14:50",0
12,2,55,1,1,20,"2022-03-21 14:55",0
12,2,56,1,1,20,"2022-03-21 15:05",0
13,2,57,1,1,20,"2022-03-22 10:35",0
13,2,58,1,1,20,"2022-03-22 14:35",0
13,2,59,1,1,20,"2022-03-22 14:40",0
13,2,60,1,1,20,"2022-03-22 14:45",0
13,2,61,1,1,20,"2022-03-22 14:50",0
14,2,62,1,1,20,"2022-03-22 14:55",0
14,2,63,1,1,20,"2022-03-22 15:05",0
14,2,64,1,1,20,"2022-03-22 15:10",0
15,2,65,1,1,20,"2022-03-22 15:05",0
15,2,66,1,1,20,"2022-03-22 15:10",0
15,2,67,1,1,20,"2022-03-22 15:15",0
15,2,68,1,1,20,"2022-03-22 15:20",0
15,2,69,1,1,20,"2022-03-22 15:30",0
16,2,70,1,1,20,"2022-03-23 12:35",0
16,2,71,1,1,20,"2022-03-23 12:40",0
16,2,72,1,1,20,"2022-03-23 12:45",0
16,2,73,1,1,20,"2022-03-23 12:50",0
16,2,74,1,1,20,"2022-03-23 12:55",0
17,2,75,1,1,20,"2022-03-23 15:55",0
17,2,76,1,1,20,"2022-03-23 16:55",0
18,2,77,1,1,20,"2022-03-23 12:45",0
18,2,78,1,1,20,"2022-03-23 12:50",0
18,2,79,1,1,20,"2022-03-23 12:55",0
18,2,80,1,1,20,"2022-03-23 15:55",0
19,2,81,1,1,20,"2022-03-24 12:45",0
19,2,82,1,1,20,"2022-03-24 12:50",0
19,2,83,1,1,20,"2022-03-24 12:55",0
19,2,84,1,1,20,"2022-03-24 15:55",0
20,2,85,1,1,20,"2022-03-23 17:55",0
20,2,86,1,1,20,"2022-03-23 17:55",0
21,2,87,1,1,20,"2022-03-24 10:35",0
21,2,88,1,1,20,"2022-03-24 14:35",0
21,2,89,1,1,20,"2022-03-24 14:40",0
21,2,90,1,1,20,"2022-03-24 14:45",0
22,2,91,1,1,20,"2022-03-24 10:35",0
22,2,92,1,1,20,"2022-03-24 10:40",0
22,2,93,1,1,20,"2022-03-24 10:45",0
22,2,94,1,1,20,"2022-03-24 10:50",0
23,2,95,1,1,20,"2022-03-25 10:45",0
23,2,96,1,1,20,"2022-03-25 10:50",0
23,2,97,1,1,20,"2022-03-25 10:55",0
24,2,98,1,1,20,"2022-03-23 18:55",0
24,2,99,1,1,20,"2022-03-23 18:45",0
24,2,100,1,1,20,"2022-03-24 09:35",0
24,2,101,1,1,20,"2022-03-24 13:35",0
25,2,102,1,1,20,"2022-03-23 12:45",0
26,2,103,1,1,20,"2022-03-21 17:55",0
26,2,104,1,1,20,"2022-01-24 10:35",0
26,2,105,1,1,20,"2022-02-24 14:35",0
26,2,106,1,1,20,"2022-03-22 14:40",0
26,2,107,1,1,20,"2022-06-24 14:45",0
26,2,108,1,1,20,"2022-03-14 10:35",0
26,2,109,1,1,20,"2022-03-24 10:35",0
26,2,110,1,1,20,"2022-03-24 14:35",0
26,2,111,1,1,20,"2022-07-24 14:40",0
26,2,112,1,1,20,"2022-06-24 14:45",0
26,2,113,1,1,20,"2022-01-13 10:35",0
27,2,114,1,1,20,"2022-02-11 9:40",0
27,2,115,1,1,20,"2022-08-14 10:45",0
27,2,116,1,1,20,"2022-09-10 10:50",0
27,2,117,1,1,20,"2022-03-27 10:50",0
27,2,118,1,1,20,"2022-03-27 10:50",0
27,2,119,1,1,20,"2022-03-27 10:50",0
27,2,120,1,1,20,"2022-03-27 10:50",0
28,2,121,1,1,25,"2022-03-27 10:50",0
28,2,122,1,1,25,"2022-03-27 10:50",0
28,2,123,1,1,25,"2022-03-27 10:50",0
28,2,124,1,1,25,"2022-03-27 10:50",0
28,2,125,1,1,25,"2022-03-27 10:50",0
28,2,126,1,1,25,"2022-03-27 10:50",0
28,2,127,1,1,25,"2022-03-27 10:50",0
28,2,128,1,1,25,"2022-03-27 10:50",0
28,2,129,1,1,25,"2022-03-27 10:50",0
28,2,130,1,1,25,"2022-03-27 10:50",0
28,2,131,1,1,25,"2022-03-27 10:50",0
28,2,132,1,1,25,"2022-03-27 10:50",0
28,2,133,1,1,25,"2022-03-27 10:50",0
28,2,134,1,1,25,"2022-03-27 10:50",0
29,2,135,1,1,25,"2022-03-27 10:50",0
29,2,136,1,1,25,"2022-03-27 10:50",0
29,2,137,1,1,25,"2022-03-27 10:50",0
29,2,138,1,1,25,"2022-03-27 10:50",0
29,2,139,1,1,25,"2022-03-27 10:50",0
29,2,140,1,1,25,"2022-03-27 10:50",0
29,2,141,1,1,25,"2022-03-27 10:50",0
29,2,142,1,1,25,"2022-03-27 10:50",0
29,2,143,1,1,25,"2022-03-27 10:50",0
29,2,144,1,1,25,"2022-03-27 10:50",0
29,2,145,1,1,25,"2022-03-27 10:50",0
29,2,146,1,1,25,"2022-03-27 10:50",0
29,2,147,1,1,25,"2022-03-27 10:50",0
30,2,148,1,1,25,"2022-03-27 10:50",0
30,2,149,1,1,25,"2022-03-27 10:50",0
30,2,150,1,1,25,"2022-03-27 10:50",0
30,2,151,1,1,25,"2022-03-27 10:50",0
30,2,152,1,1,25,"2022-03-27 10:50",0
30,2,153,1,1,25,"2022-03-27 10:50",0
30,2,154,1,1,25,"2022-03-27 10:50",0
30,2,155,1,1,25,"2022-03-27 10:50",0
30,2,156,1,1,25,"2022-03-27 10:50",0
30,2,157,1,1,25,"2022-03-27 10:50",0
30,2,158,1,1,25,"2022-03-27 10:50",0
30,2,159,1,1,25,"2022-03-27 10:50",0
30,2,160,1,1,25,"2022-03-27 10:50",0
30,2,161,1,1,25,"2022-03-27 10:50",0
30,2,162,1,1,25,"2022-03-27 10:50",0
30,2,163,1,1,25,"2022-03-27 10:50",0
30,2,164,1,1,25,"2022-03-27 10:50",0
30,2,165,1,1,25,"2022-03-27 10:50",0
30,2,166,1,1,25,"2022-03-27 10:50",0
30,2,167,1,1,25,"2022-03-27 10:50",0
30,2,168,1,1,25,"2022-03-27 10:50",0
30,2,169,1,1,25,"2022-03-27 10:50",0
30,2,170,1,1,25,"2022-03-27 10:50",0
30,2,171,1,1,25,"2022-03-27 10:50",0
30,2,172,1,1,25,"2022-03-27 10:50",0
30,2,173,1,1,25,"2022-03-27 10:50",0
30,2,174,1,1,25,"2022-03-27 10:50",0
30,2,175,1,1,25,"2022-03-27 10:50",0
30,2,176,1,1,25,"2022-03-27 10:50",0
30,2,177,1,1,25,"2022-03-27 10:50",0
30,2,178,1,1,25,"2022-03-27 10:50",0
30,2,179,1,1,25,"2022-03-27 10:50",0
30,2,180,1,1,25,"2022-03-27 10:50",0
30,2,181,1,1,25,"2022-03-27 10:50",0
30,2,182,1,1,25,"2022-03-27 10:50",0
30,2,183,1,1,25,"2022-03-27 10:50",0
30,2,184,1,1,25,"2022-03-27 10:50",0
30,2,185,1,1,25,"2022-03-27 10:50",0
30,2,186,1,1,25,"2022-03-27 10:50",0
30,2,187,1,1,25,"2022-03-27 10:50",0
30,2,188,1,1,25,"2022-03-27 10:50",0
30,2,189,1,1,25,"2022-03-27 10:50",0
30,2,190,1,1,25,"2022-03-27 10:50",0
30,2,191,1,1,25,"2022-03-27 10:50",0
30,2,192,1,1,25,"2022-03-27 10:50",0
30,2,193,1,1,25,"2022-03-27 10:50",0
30,2,194,1,1,25,"2022-03-27 10:50",0
30,2,195,1,1,25,"2022-03-27 10:50",0
30,2,196,1,1,25,"2022-03-27 10:50",0
30,2,197,1,1,25,"2022-03-27 10:50",0
30,2,198,1,1,25,"2022-03-27 10:50",0
30,2,199,1,1,25,"2022-03-27 10:50",0
30,2,200,1,1,25,"2022-03-27 10:50",0
